4/4/2018|47
4/13/2018|55
5/3/2018|143
5/14/2018|195
6/2/2018|297
6/15/2018|317
6/27/2018|445
7/16/2018|518
7/27/2018|728
8/13/2018|778
8/29/2018|961
9/12/2018|1037
10/1/2018|1101
10/12/2018|1172
10/30/2018|1261
11/19/2018|1497
11/29/2018|1759
12/12/2018|1922
12/29/2018|2119
1/11/2019|2208
1/30/2019|2377
2/13/2019|2584
3/1/2019|2731
3/14/2019|2922
3/29/2019|3013
4/13/2019|3074
5/1/2019|3205
5/15/2019|3507
5/30/2019|3584
6/13/2019|3942
6/29/2019|4285
7/12/2019|4367
7/31/2019|4529
8/14/2019|4952
8/29/2019|5048
9/11/2019|5243
10/1/2019|5651
10/14/2019|6193
10/30/2019|7006
11/13/2019|7097
12/3/2019|7259
12/15/2019|7347
12/31/2019|14827
1/25/2020|33273
2/29/2020|35355
3/31/2020|36186
4/30/2020|38073
5/31/2020|38768
6/30/2020|40031
7/31/2020|41157
8/31/2020|41354
9/30/2020|42285
10/31/2020|43332
11/30/2020|44091
12/31/2020|45544
1/31/2021|46259
2/28/2021|46752
3/31/2021|46984
4/30/2021|47408
5/31/2021|47854
6/30/2021|48318
7/31/2021|48693
8/31/2021|49148
9/30/2021|49426
10/31/2021|49750
11/30/2021|49939
12/31/2021|50085
1/31/2022|50247
2/28/2022|50390
3/31/2022|50766
4/30/2022|50986
7/31/2022|54624
